core_name,core_no.,core_depth,obs_sand_pct,obs_silt_pct,obs_clay_pct,obs_texture,wss1,wss1_silt_pct,wss1_sand_pct,wss1_clay_pct,wss1_texture,wss1_txt_mtd,wss1_ksat,wss1_ksat_mtd,wss2,wss2_silt_pct,wss2_sand_pct,wss2_clay_pct,wss2_texture,wss2_txt_mtd,wss2_ksat,wss2_ksat_mtd,longitude,latitude,wss3,wss3_silt_pct,wss3_sand_pct,wss3_clay_pct,wss3_texture,wss3txt_mtd,wss3_ksat,wss3_ksat_mtd,wss4,wss4_silt_pct,wss4_sand_pct,wss4_clay_pct,wss4_texture,wss4txt_mtd,wss4_ksat,wss4_ksat_mtd,wss5,wss5_silt_pct,wss5_sand_pct,wss5_clay_pct,wss5_texture,wss5txt_mtd,wss5_ksat,wss5_ksat_mtd,wss6,wss6_silt_pct,wss6_sand_pct,wss6_clay_pct,wss6_texture,wss6_txt_mtd,wss6_ksat,wss6_ksat_mtd
neiu,1.0,0-10,0,86.4,13.6,Silt Loam,Anthroportic Udorthents,63,8,29,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,10-20,14.3,56.9,28.8,Silty Clay Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,20-30,24.8,59.5,15.7,Silt Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,30-40,12.2,63.9,23.9,Silt Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,40-50,12.3,57.4,30.3,Silty Clay Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,50-60,75.6,24.4,0,Loamy Sand,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,60-70,7.8,67,25.2,Silt Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,70-80,16.5,63.2,20.3,Silt Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,8.388,1,Ashkum,54.5,8.5,37,Silt Clay Loam,2,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,80-90,16.5,46.9,36.6,Silty Clay Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,8.388,1,Ashkum,58,9,33,Silt Clay Loam,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,1.0,90-100,11.7,52.3,36,Silty Clay Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,8.388,1,Ashkum,58,9,33,Silt Clay Loam,1,10.152,1,-87.7184778,41.9778636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,0-10,0.1,69.2,30.7,Silty Clay Loam,Anthroportic Udorthents,63,8,29,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,10-20,17.4,57.4,25.2,Silt Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,20-30,13.3,49.1,37.5,Silty Clay Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,30-40,4.7,67.4,27.9,Silty Clay Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,40-50,12.7,78.5,8.8,Silt Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,50-60,13.8,48.3,37.9,Silty Clay Loam,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,60-70,8.4,44.1,47.4,Silty Clay,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,70-80,11.8,40.4,47.8,Silty Clay,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,8.388,1,Ashkum,54.5,8.5,37,Silt Clay Loam,2,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,80-90,55.5,7.5,37,Sandy Clay,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,8.388,1,Ashkum,58,9,33,Silt Clay Loam,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,2.0,90-100,16.7,83.3,0,Silt,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,8.388,1,Ashkum,58,9,33,Silt Clay Loam,1,10.152,1,-87.71713,41.98193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,3.0,0-10,0,63.7,36.3,Silty Clay Loam,Anthroportic Udorthents,63,8,29,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.71647,41.9776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,3.0,10-20,56.7,0,43.3,Sandy Clay,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.71647,41.9776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,3.0,20-30,0,48.8,51.2,Silty Clay,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.71647,41.9776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,3.0,30-40,0.1,95.5,4.4,Silt,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.71647,41.9776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,3.0,40-50,5.6,37.3,57.1,Clay,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.71647,41.9776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
neiu,3.0,50-60,11.6,35.3,53.1,Clay,Anthroportic Udorthents,57,11,32,Silt Clay Loam,1,3.312,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.71647,41.9776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
csu,1.0,0-10,54.5,30.7,14.8,Sandy Loam,Orthents,48,44,8,Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,50,5.0,45.0,Silt Clay,1.0,10.152,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,66,8.0,26.0,Silt Loam,1.0,10.152,1.0
csu,1.0,10-20,84.9,1.7,13.4,Loamy Sand,Orthents,48,44,8,Loam,1,3.312,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,50,5.0,45.0,Silt Clay,1.0,10.152,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,58.5,9.5,32,Silt Clay Loam,2.0,5.58,2.0
csu,1.0,20-30,59.8,33.3,6.9,Sandy Loam,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,55,8,37,Silt Clay Loam,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,50,5.0,45.0,Silt Clay,1.0,10.152,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,1.0,30-40,62.9,22.7,14.4,Sandy Loam,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,48,5.0,47.0,Silt Clay,1.0,3.312,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,1.0,40-50,90.7,1,8.3,Sandy,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,48,5.0,47.0,Silt Clay,1.0,3.312,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,1.0,50-60,80.3,0,19.7,Sandy Loam,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,48,5.0,47.0,Silt Clay,1.0,3.312,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,1.0,60-70,3.2,86.8,10,Silt,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,51,8,41,Silt Clay,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,48,5.0,47.0,Silt Clay,1.0,3.312,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,1.0,70-80,50.4,11.6,37.9,Sandy Clay,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,54.5,8.5,37,Silt Clay Loam,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,48,5.0,47.0,Silt Clay,1.0,3.312,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,1.0,80-90,56.7,3.6,39.7,Sandy Clay,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,58,9,33,Silt Clay Loam,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,48,5.0,47.0,Silt Clay,1.0,3.312,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,1.0,90-100,37,63,0,Silt Clay,Orthents,41,48,11,Loam,1,1.008,1,Ashkum,58,9,33,Silt Clay Loam,1,10.152,1,-87.6129419,41.7195803,Houghton,N/A,N/A,N/A,N/A,N/A,78.768,1.0,Bryce,48,5.0,47.0,Silt Clay,1.0,3.312,1.0,Urbant land,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aquents,51,11.0,38.0,Silt Clay Loam,1.0,1.008,1.0
csu,2.0,0-10,82.2,1.3,16.5,Sandy Loam,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,10-20,80.5,6.7,12.8,Sandy Loam,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,20-30,0.4,93.4,6.2,Silt,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,30-40,90.6,1.8,7.6,Sand,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,40-50,82.6,6.4,11,Loamy Sand,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,50-60,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,60-70,93.7,2.1,4.2,Sand,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,70-80,92.4,1,6.6,Sand,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,80-90,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
csu,2.0,90-100,52.9,9.6,37.5,Sandy Clay,NA,100,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
uic,GH Pr,0-10,0.5,62.8,36.7,Silty Clay Loam,Orthents,40,35,25,Loam,1,10.152,1,Orthents,40,35,25,Loam,1,10.152,1,-87.6462271,41.8689701,Orthents,48,8.0,44.0,Silt Clay,1.0,1.008,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
uic,GH Pr,10-20,39.9,39.8,20.3,Loam,Orthents,40,35,25,Loam,1,10.152,1,Orthents,40,35,25,Loam,1,10.152,1,-87.6462271,41.8689701,Orthents,48,8.0,44.0,Silt Clay,1.0,1.008,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
uic,GH Pr,20-30,16.6,83.4,0,Silt,Orthents,34.5,38,27.5,Loam,1,10.152,1,Orthents,34.5,38,27.5,Loam,1,10.152,1,-87.6462271,41.8689701,Orthents,41,11.0,48.0,Silt Clay,1.0,1.008,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
